700fbd03-0521-4d59-89b9-360f0dab5cd5||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['566514675719 09/29', 'CVV: 489']||False||1671552433976.879||None
2374ea3d-18ae-4597-8f68-f74b00011723||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4682426614661134 09/26', 'CVC: 395']||False||1671552435978.126||None
52ce1c82-f3f4-49b5-94d8-adf64a3c9d49||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4471624078274 07/28', 'CVC: 733']||True||1671552437980.5032||None
cd8d3a7d-db97-453b-9e64-6153ceb30584||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['503854453043 02/32', 'CVV: 189']||False||1671552439986.219||None
edfa1604-90d4-4edb-b68e-b57f916cf5c8||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4539798556166 01/30', 'CVC: 927']||False||1671552441991.981||None
eb75a5a7-418b-456a-bae6-6c38940670f6||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['36026813056226 07/32', 'CVC: 992']||False||1671552443998.104||None
cdc35308-89bc-4a8d-acfe-00b2982837c8||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4519165304952 04/29', 'CVC: 847']||False||1671552446004.903||None
178a2089-d6be-4abd-8088-60b2761150d4||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4593288212094659335 04/28', 'CVC: 997']||True||1671552448006.096||None
acf68fd9-cd90-41ff-9632-38da6e3d5541||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['375914870623021 11/30', 'CID: 7777']||True||1671552450008.418||None
37ee1328-4349-49e4-8ea7-01c424c8e0a3||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4684321636296522 08/25', 'CVC: 961']||False||1671552452014.313||None
6d944b3e-d193-4ad1-838e-141cdbd299a0||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['3571572377034922 10/32', 'CVC: 702']||False||1671552454016.816||None
64c8cd27-bf5f-4c61-b022-c761ab4a4236||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['3548547551286449 11/28', 'CVC: 560']||True||1671552456018.894||None
0c06693b-5cbc-4f67-920b-4e97f5b07a7e||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['180066808970308 12/25', 'CVC: 001']||False||1671552458023.626||None
63254de6-66c8-4751-8032-0d2b4b6080e0||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4278695900439 12/26', 'CVC: 263']||True||1671552460025.992||None
4a98d842-17b9-4020-9ef9-26d4e0861267||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['30253414954320 06/28', 'CVC: 917']||True||1671552462032.664||None
4b261a84-8de8-419a-a20f-d76d4763e117||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['6011548003742279 04/26', 'CVC: 771']||False||1671552464034.067||None
c3762d56-3a17-4492-8dfc-40d9217c7e15||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['3582053734328510 08/31', 'CVC: 079']||True||1671552466036.399||None
3fbbe5a0-c4af-487d-a8ca-878a30e5bb81||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['6520914426316543 08/27', 'CVC: 099']||False||1671552468042.1072||None
65547de1-25a4-4683-a4e2-27eb6254e709||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4990549382374071577 09/23', 'CVC: 443']||True||1671552470044.454||None
9fa84641-24c8-408e-8c7b-939ea3a7030b||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4502782967605468706 10/28', 'CVC: 779']||False||1671552472046.151||None
8fe6721b-f93e-498d-8ad2-8dee54dd0c35||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['6011702327946294 10/28', 'CVC: 370']||True||1671552474048.571||None
6005923f-4ab5-448d-a808-4c8484199106||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4334220393955136 03/29', 'CVC: 611']||True||1671552476050.567||None
2b6ba039-27c3-4f1e-a9f5-5635f1a5c616||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['30377961177967 03/32', 'CVC: 381']||False||1671552478052.9001||None
865b6463-3892-4f4b-a9b0-fae912c3eaf9||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4985801096239 01/31', 'CVC: 012']||True||1671552480054.5261||None
d77ed2bf-fad0-4c79-ab53-ec7e2a1c9740||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4419791944104310479 12/25', 'CVC: 046']||True||1671552482056.8792||None
b6eec99a-cf21-4bc2-baf4-0d60b7197c91||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4131120804762897824 12/30', 'CVC: 428']||True||1671552484058.167||None
4ba58e1b-0eb5-454e-ba38-be44c0de966a||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['30136660321528 11/32', 'CVC: 821']||False||1671552486060.545||None
65b11631-852c-40e6-b99f-1d355c28f359||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['630469815967 09/28', 'CVV: 344']||True||1671552488062.155||None
142f538d-8da1-4ada-9403-28f1ac7e7b7e||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['3571178885497351 09/25', 'CVC: 677']||True||1671552490068.856||None
7e6c13ca-925d-4bae-83d4-fa5ca8dcc230||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4763825620029834 06/23', 'CVC: 101']||True||1671552492070.085||None
4d76cc5b-fe06-4f49-a620-18759ac725be||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['373185503196394 08/24', 'CID: 6697']||False||1671552494072.4548||None
7f13e7e8-2e94-4a97-a6bc-bfb62f285960||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['213153573851193 10/31', 'CVC: 719']||True||1671552496074.138||None
1122c47c-d7ab-4e23-bd4e-50341ddc08c4||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4594842828797150277 07/27', 'CVC: 809']||True||1671552498076.582||None
1629674a-519b-4941-a3b8-46326cb82730||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['180033841961702 01/27', 'CVC: 858']||True||1671552500082.18||None
5fa3fac5-d86d-496d-930a-a87c9a3f32d5||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4374231504667677 10/25', 'CVC: 463']||False||1671552502084.7012||None
60975ea4-74cf-42c1-8007-8b3b270dc003||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['372989383186966 12/27', 'CID: 9612']||True||1671552504086.239||None
fddf0e8a-2002-467a-887f-f997e2ff13ae||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['2635413626235943 04/28', 'CVV: 642']||True||1671552506092.966||None
87ba7e39-79a3-4584-810f-609f59625b1c||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4058114495012728 08/31', 'CVC: 387']||False||1671552508098.0789||None
a009e195-d43f-43bd-9c93-578e47926cb4||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['6011291936126993 04/25', 'CVC: 986']||False||1671552510103.678||None
6f499416-24c2-4de2-a2d3-c2e0c85b1689||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4297963570963 03/24', 'CVC: 866']||True||1671552512106.052||None
4b6b0592-aa3e-470b-b855-4b75e12a59a8||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['630420713343 08/29', 'CVV: 837']||True||1671552514112.7952||None
406a6e6b-aa6b-4dfb-9d85-0db7ec9f335d||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['676253515776 01/27', 'CVV: 600']||True||1671552516118.1172||None
ec00f0c5-cd41-4ec7-b49c-62b017e653e9||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['3588366166445469 11/25', 'CVC: 350']||True||1671552518124.332||None
3d0a31a6-07ca-479a-ab21-08ec4669b662||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['576370262668 06/30', 'CVV: 656']||False||1671552520126.156||None
b6f007a3-3784-49c0-81fb-84065e475ef7||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4484193196248095924 08/32', 'CVC: 339']||True||1671552522132.9219||None
e6e6cc0e-7bbb-4aad-94e8-812498c0264d||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['3596342145408936 01/25', 'CVC: 092']||True||1671552524134.133||None
22cdd5d1-03a2-410f-a08a-6d20b00b2b83||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['6512957118660066 01/25', 'CVC: 291']||True||1671552526136.2642||None
9d1d67e8-1ab4-43ab-a991-cc6bb12bbaa9||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['2555729290762904 09/27', 'CVV: 191']||True||1671552528138.184||None
6e75f76a-8e51-485d-8b9e-ef74043e40d2||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['676239517177 11/26', 'CVV: 784']||True||1671552530144.808||None
f2be7efc-163c-422f-bf26-de804e401ab6||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4590301718843 04/32', 'CVC: 700']||True||1671552532146.121||None
ecb18125-2162-45cc-bd61-a993c2c983c9||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4913220148225 09/29', 'CVC: 219']||False||1671552534148.5269||None
4d18c0af-9592-4782-9cbc-6f6df0d4a084||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['2231565858853038 11/24', 'CVV: 494']||False||1671552536150.135||None
dad5190d-4aa0-4b47-8284-741759809365||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['2248635098362057 02/29', 'CVV: 374']||True||1671552538156.841||None
a9304d40-a1f9-4304-adf8-c08a3f4c6727||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4426357647518861 08/30', 'CVC: 108']||True||1671552540162.092||None
d83e4d4e-c591-41b2-91f3-b1f385687633||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['370921932352932 08/28', 'CID: 5747']||True||1671552542164.44||None
91a77a6f-29c7-4716-ba78-02c399860575||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['3551213060353667 03/31', 'CVC: 978']||False||1671552544166.076||None
fe9f63cb-e783-437f-9eac-67118a869a01||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4558714387720 01/31', 'CVC: 170']||True||1671552546168.4429||None
70f26a65-630a-4337-bc51-31ca04b43cf8||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['503844632607 06/29', 'CVV: 404']||True||1671552548174.234||None
1e5e92ec-64ed-4726-998d-d852b0101154||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4195345354261756950 12/25', 'CVC: 343']||True||1671552550176.5908||None
f9ec5770-f356-4773-88bd-966792510fd2||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['180046599733974 06/24', 'CVC: 210']||True||1671552552178.152||None
9e2ffa45-83d7-4f84-a8b0-7936d1e1303f||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['180023123365888 01/32', 'CVC: 828']||True||1671552554183.82||None
4387c0bb-234c-450b-bd1f-f12d2bbe9e3a||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4007199970352 05/32', 'CVC: 834']||False||1671552556186.575||None
d27e7444-ac5b-453a-b980-189bfef74371||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['30471684259093 03/31', 'CVC: 976']||True||1671552558189.1821||None
2fa0e07c-e50e-450e-9886-180eecedfe58||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['36414913440039 04/26', 'CVC: 686']||True||1671552560190.074||None
7740ff51-4ad3-4774-89b6-7bca9e3ea65f||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['3562488289187941 01/31', 'CVC: 286']||True||1671552562196.903||None
349d7c9e-074c-437f-b06b-c135b952f3e7||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['5281991370260191 10/29', 'CVV: 665']||True||1671552564202.127||None
8ffea1de-145e-4688-8c42-25bbabd8e169||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['180043023142500 05/31', 'CVC: 479']||False||1671552566207.384||None
fa575d07-edba-4012-8c0c-339fbed065a3||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4398996351325710025 01/27', 'CVC: 482']||True||1671552568214.159||None
aec9f779-64a6-460a-b3cd-3f483047fa10||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['36472456211407 02/23', 'CVC: 928']||False||1671552570216.54||None
f354160e-4d84-448f-afe1-4d0c08eeb75a||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['5474813491684595 08/31', 'CVV: 083']||False||1671552572222.292||None
feac5b3e-4fcf-4aa5-a932-01b9a0912bf4||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['6011909854427834 03/31', 'CVC: 533']||False||1671552574224.752||None
0e85a01e-dfd5-47ff-a93b-e5426837731e||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['6514590786908299 06/23', 'CVC: 487']||True||1671552576230.603||None
242e30ff-a51c-4275-a5be-526a76dd622d||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4890208692451298925 12/23', 'CVC: 960']||True||1671552578233.1519||None
506c9c80-9e46-4f35-b987-c75777127ccd||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4582887354826289 03/30', 'CVC: 150']||True||1671552580234.088||None
058703ef-d775-40f2-b14f-8adb423548e6||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['372484811168083 07/25', 'CID: 6014']||False||1671552582235.776||None
79e73e10-86ca-4f72-a328-ba149fca9526||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['3557285026760577 11/23', 'CVC: 456']||True||1671552584242.23||None
02352503-796e-4ce1-a168-e97344cc9eb2||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['2491706869570238 01/28', 'CVV: 667']||True||1671552586244.73||None
91824815-94f8-4d33-a7e8-84bae07cbe95||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4469687908603272615 08/24', 'CVC: 393']||False||1671552588246.116||None
fc849ee0-0e1a-47bd-9430-b08e017c0f8b||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['5165636122601447 07/25', 'CVV: 263']||True||1671552590248.537||None
29a02ecf-e318-4904-9462-850780de635f||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['501897629082 05/32', 'CVV: 580']||True||1671552592250.184||None
fcdb195e-1bf5-4c0b-a928-0b955263ecc8||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['340934533118666 06/27', 'CID: 9182']||True||1671552594252.019||None
b4d92a61-fdfe-48fd-a2fe-d2e6e80bc597||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['6532620791071722 02/31', 'CVC: 872']||True||1671552596254.314||None
f34d3532-b300-4de8-969c-da68ecef8145||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['213191456064401 02/26', 'CVC: 172']||True||1671552598256.682||None
e30ffbdc-91a4-4876-81bc-fd264c8f065b||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['345449293712272 01/29', 'CID: 4314']||False||1671552600262.082||None
74bb31d6-9135-4b7f-a575-6fdde901e05b||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4875345711486 05/32', 'CVC: 349']||False||1671552602266.895||None
3043c0c7-53c9-481c-aea9-8a6bfca5664a||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['676129634207 07/30', 'CVV: 078']||True||1671552604271.987||None
640f42e1-b019-48bc-aa36-ee84bc72b123||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['3564508077477291 04/24', 'CVC: 919']||True||1671552606274.108||None
8bf703b6-63d9-490c-a60f-27a6c0efe488||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['3521602435668915 12/27', 'CVC: 098']||False||1671552608280.51||None
6c2d268f-86c1-4a8a-ac07-a025745d0831||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['30556285583337 08/27', 'CVC: 090']||True||1671552610282.1628||None
b81e2265-6371-43ed-8f82-5a38edc732e4||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['3539325061841420 02/31', 'CVC: 563']||False||1671552612283.76||None
0a3cdbf6-3726-4e50-9079-53e9712d8411||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4858518882169878223 08/30', 'CVC: 005']||True||1671552614286.151||None
43db939f-c36c-4637-adc2-59ea5ade9b42||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['2298458212942459 10/32', 'CVV: 978']||False||1671552616288.6208||None
f738ed58-e301-455d-8436-28f574dbfccc||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4662572242491412 08/25', 'CVC: 122']||True||1671552618290.832||None
44a5b87d-b67b-4542-b341-aeabf154f0a5||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4304533851554472 05/27', 'CVC: 121']||True||1671552620293.695||None
4dd16a1c-c763-4400-896f-16af16be9572||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4071452532192 11/32', 'CVC: 726']||True||1671552622295.1829||None
90381ac2-907a-491c-b180-dbb23d928d15||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['30442318348537 12/26', 'CVC: 018']||False||1671552624297.56||None
bc1fc713-23c1-4995-adc4-af3bb85fc18f||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4065096653747289 06/24', 'CVC: 653']||False||1671552626298.685||None
a79b1830-6397-436e-8d29-29d6283640a5||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['30308711991548 06/29', 'CVC: 747']||False||1671552628300.645||None
2c9f39b4-2d23-4e9c-966e-de6f12a60607||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4818533463578488 11/24', 'CVC: 470']||True||1671552630307.355||None
30f5cc33-7dca-4c2a-a75c-6c5f74007fb4||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['346047237686294 12/24', 'CID: 8122']||True||1671552632312.5579||None
092f6649-91d4-4b7e-a72e-b8faaad2f0ad||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['2252728679817657 12/23', 'CVV: 171']||False||1671552634314.156||None
64676139-170e-48b6-ba65-28c09d4fd11b||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['3513421493056867 08/26', 'CVC: 407']||False||1671552636316.531||None
7f253373-a724-4668-97b9-20385db79d72||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4620559689103945156 01/28', 'CVC: 769']||True||1671552638318.103||None
b88e0f3a-9c6f-4afe-bc5c-8b3457953ce5||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['576786732742 01/23', 'CVV: 714']||True||1671552640318.713||None
c4b0d53b-5a93-40d7-8c5b-325c163f89e9||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['3504575834616373 11/28', 'CVC: 977']||False||1671552642321.1228||None
f99cf62a-4028-454d-bfaa-e631bfc01571||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4513033581900099001 01/29', 'CVC: 866']||True||1671552644322.151||None
69c34aae-0cd9-44d1-baed-41e54c500592||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['372136606327106 11/24', 'CID: 7639']||True||1671552646324.529||None
2d80e406-b429-48d6-9711-e74a86be4c0b||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['5254117565664160 11/23', 'CVV: 014']||True||1671552648330.195||None
3acfb9ab-cb9a-432b-b5df-0ac1eee353a2||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['3565108301216232 08/26', 'CVC: 568']||True||1671552650337.083||None
e36c7e12-e059-4f37-88aa-507a1ed6a76b||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['2700386780354512 09/27', 'CVV: 741']||True||1671552652339.151||None
e7101f82-102f-4b8e-adbe-56baf66f50ad||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['3566296526779115 04/28', 'CVC: 041']||True||1671552654340.906||None
d79c2941-70a7-49e9-8268-a04b0dd3f4d1||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['349653237018011 12/23', 'CID: 6398']||True||1671552656342.8098||None
ac87c35a-6b25-4ad9-99bb-49d9accb1a20||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4532455580499908 11/31', 'CVC: 946']||True||1671552658343.88||None
2b2204fc-c904-4070-bb09-2ecd3a2a0c4c||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4998677505324 01/29', 'CVC: 008']||True||1671552660350.2058||None
7e4105a1-48eb-41a6-a2ba-da2058d7e44d||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4131853312809839 09/25', 'CVC: 859']||False||1671552662352.604||None
bd101620-57e9-432f-a6ce-1c36ce09b47e||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4502067491382 02/26', 'CVC: 341']||False||1671552664354.209||None
051f5d90-9a07-4ec3-9894-8cb112b1c340||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['213170671791022 07/31', 'CVC: 587']||False||1671552666360.41||None
5ddd9478-71f6-418f-9a7e-8ac23407b1cb||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['30245231771416 06/31', 'CVC: 120']||True||1671552668362.128||None
699399f4-993a-4092-933b-4a37f66cc03d||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['2482205133510253 03/26', 'CVV: 956']||True||1671552670363.506||None
853ae5b3-892c-4422-be9f-5b88b76c7f16||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['2280624507631343 04/24', 'CVV: 748']||False||1671552672366.033||None
61797bdb-0a85-4f0f-9a75-a9cf0fcfd8ff||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['3580946800644664 10/32', 'CVC: 805']||True||1671552674372.0889||None
4df0d9f1-7fc0-4734-be9a-36952369ec55||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4229510113504182 07/23', 'CVC: 319']||True||1671552676374.1099||None
d5b713e4-e099-4021-8617-fe1306c58de6||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['6501178148631422 02/30', 'CVC: 184']||False||1671552678376.218||None
c444083a-ce68-4d00-9f79-a8d6851e67ce||mndfvb||jdgvjh||khfvgdsj||7b4ac2aa768af0d4455896bd3e7337ca||kjgf||0||['4675211915583503 07/30', 'CVC: 661']||False||1671552680378.149||None
